user_id,topic,current_difficulty,accuracy_rate,streak,avg_time_per_question,questions_answered,next_difficulty
737,Algebra,1,0.06666666666666667,1,47.07929984048664,15,1
737,Algebra,1,0.125,2,23.76667129289844,16,1
737,Biology,1,0.17647058823529413,3,36.35597771338319,17,1
737,Biology,1,0.2222222222222222,4,43.58143057277859,18,1
737,Biology,1,0.2631578947368421,5,53.427215586307696,19,1
737,Biology,1,0.0,0,26.214536903072144,20,1
737,English,1,0.047619047619047616,1,45.445767111746974,21,1
737,Computer Science,1,0.09090909090909091,2,47.53493123130513,22,1
737,Biology,1,0.13043478260869565,3,38.26267724098123,23,1
737,History,1,0.16666666666666666,4,55.27682241273184,24,1
737,Computer Science,1,0.2,5,47.540075493589335,25,1
737,Computer Science,1,0.0,0,45.527356162746386,26,1
737,Algebra,1,0.037037037037037035,1,53.69861470215938,27,1
737,English,1,0.07142857142857142,2,33.489857237671686,28,1
737,Biology,1,0.0,0,24.985531065252733,29,1
737,History,1,0.03333333333333333,1,23.380466982205718,30,1
737,English,1,0.06451612903225806,2,50.683267549978936,31,1
737,English,1,0.09375,3,38.94585847988103,32,1
737,Biology,1,0.0,0,23.381641966743935,33,1
737,Biology,1,0.0,0,34.55674177032594,34,1
737,Biology,1,0.0,0,38.48116774823052,35,1
737,Biology,1,0.027777777777777776,1,57.82563608671722,36,1
737,History,1,0.0,0,56.9487605735554,37,1
737,History,1,0.02631578947368421,1,37.199498398689066,38,1
737,English,1,0.0,0,30.700002640490148,39,1
737,Computer Science,1,0.025,1,34.99433929074283,40,1
737,English,1,0.0,0,57.38109976692441,41,1
737,History,1,0.023809523809523808,1,35.94959576383175,42,1
737,Computer Science,1,0.046511627906976744,2,49.44306487611009,43,1
737,Computer Science,1,0.0,0,20.126229439102737,44,1
737,Computer Science,1,0.022222222222222223,1,37.94334787953676,45,1
737,Biology,1,0.043478260869565216,2,32.38158684950576,46,1
737,Computer Science,1,0.0,0,26.34847323525985,47,1
737,Computer Science,1,0.020833333333333332,1,38.06164154176082,48,1
737,History,1,0.0,0,32.77737884083957,49,1
737,English,1,0.02,1,29.694383800551325,50,1
738,History,1,1.0,1,47.29101947157501,1,1
738,Computer Science,1,1.0,2,47.78520045726148,2,2
738,English,2,1.0,3,33.720656140408245,3,3
738,Algebra,3,1.0,4,54.90497003732123,4,3
738,Algebra,3,0.0,0,62.569376272856836,5,2
738,English,2,0.0,0,57.63304992832714,6,1
738,Biology,1,0.14285714285714285,1,32.686354773518445,7,1
738,English,1,0.0,0,59.82900226440811,8,1
738,English,1,0.1111111111111111,1,56.019882310284935,9,1
738,English,1,0.0,0,34.37050944003502,10,1
738,Algebra,1,0.0,0,31.36795262505986,11,1
738,Biology,1,0.0,0,38.11577722563108,12,1
738,Biology,1,0.07692307692307693,1,21.378279241610556,13,1
738,English,1,0.14285714285714285,2,44.39703629507589,14,1
738,Computer Science,1,0.2,3,49.019543180521154,15,1
738,Computer Science,1,0.25,4,38.60751516016825,16,1
738,History,1,0.29411764705882354,5,26.388728897795808,17,1
738,English,1,0.0,0,57.5522682994451,18,1
738,Computer Science,1,0.0,0,24.09768551287553,19,1
738,Algebra,1,0.0,0,26.380074845155836,20,1
738,History,1,0.047619047619047616,1,40.16313672370032,21,1
738,History,1,0.09090909090909091,2,32.42905403096897,22,1
738,Biology,1,0.0,0,51.25876591959839,23,1
738,English,1,0.041666666666666664,1,32.387372208388804,24,1
738,History,1,0.0,0,58.901401695008595,25,1
738,Computer Science,1,0.0,0,33.56893944114259,26,1
738,History,1,0.037037037037037035,1,59.2322724186976,27,1
738,English,1,0.07142857142857142,2,43.71415941402593,28,1
738,English,1,0.10344827586206896,3,23.292001329755113,29,1
738,Biology,1,0.13333333333333333,4,58.64698154753817,30,1
738,Computer Science,1,0.16129032258064516,5,46.175908170166956,31,1
738,Algebra,1,0.0,0,41.52437466466755,32,1
738,History,1,0.030303030303030304,1,22.705349845608907,33,1
738,Biology,1,0.0,0,55.09328434744536,34,1
738,Computer Science,1,0.02857142857142857,1,52.240009180994896,35,1
738,English,1,0.05555555555555555,2,21.292882625884666,36,1
738,Algebra,1,0.08108108108108109,3,44.19405228989229,37,1
738,Biology,1,0.0,0,40.03017256580681,38,1
738,Biology,1,0.0,0,20.609941381795764,39,1
738,Computer Science,1,0.025,1,24.79279245049037,40,1
738,English,1,0.0,0,59.30910627792124,41,1
738,History,1,0.023809523809523808,1,57.84151987465164,42,1
738,History,1,0.046511627906976744,2,35.51328123269427,43,1
738,Biology,1,0.0,0,50.18967988610048,44,1
738,Algebra,1,0.022222222222222223,1,53.04692672024758,45,1
738,Algebra,1,0.043478260869565216,2,50.57944076471552,46,1
738,Algebra,1,0.06382978723404255,3,25.112425904587173,47,1
738,Biology,1,0.08333333333333333,4,23.99040252368746,48,1
738,Biology,1,0.10204081632653061,5,42.092291461501475,49,1
738,History,1,0.0,0,23.781760332818713,50,1
739,Algebra,3,0.0,0,28.889157875749472,1,2
739,Biology,2,0.0,0,40.89223866975719,2,1
739,History,1,0.0,0,21.763711767248747,3,1
739,Computer Science,1,0.25,1,41.745903455069836,4,1
739,English,1,0.4,2,57.416070998209776,5,1
739,History,1,0.5,3,51.436424259216096,6,1
739,History,1,0.0,0,36.53622765268133,7,1
739,History,1,0.0,0,25.288625420221763,8,1
739,Biology,1,0.1111111111111111,1,21.622050756495828,9,1
739,Biology,1,0.0,0,33.92124797324851,10,1
739,English,1,0.09090909090909091,1,52.224019568129506,11,1
739,English,1,0.16666666666666666,2,33.858164848442485,12,1
739,English,1,0.23076923076923078,3,48.55921185984186,13,1
739,Computer Science,1,0.0,0,31.652151773762156,14,1
739,Algebra,1,0.06666666666666667,1,53.70771130455385,15,1
739,History,1,0.125,2,46.38490583740304,16,1
739,Biology,1,0.17647058823529413,3,56.722462737490574,17,1
739,Biology,1,0.2222222222222222,4,30.318348661521583,18,1
739,English,1,0.2631578947368421,5,39.48212620806556,19,1
739,History,1,0.3,6,22.832095269160853,20,1
739,English,1,0.3333333333333333,7,44.44615777800828,21,1
739,Computer Science,1,0.36363636363636365,8,59.70013931427785,22,1
739,English,1,0.391304347826087,9,37.01877942423111,23,1
739,History,1,0.4166666666666667,10,49.069690741803065,24,1
739,English,1,0.44,11,52.596417503291356,25,1
739,History,1,0.46153846153846156,12,47.46218303346401,26,1
739,Algebra,1,0.48148148148148145,13,31.59498896620194,27,1
739,Computer Science,1,0.5,14,48.55849015576655,28,1
739,History,1,0.0,0,58.26869525157245,29,1
739,Algebra,1,0.03333333333333333,1,47.90855542470003,30,1
739,Biology,1,0.0,0,23.408040635053563,31,1
739,English,1,0.0,0,44.157619906553755,32,1
739,Computer Science,1,0.0,0,42.23249769142246,33,1
739,Algebra,1,0.0,0,28.17266418813341,34,1
739,Computer Science,1,0.0,0,43.52900699307902,35,1
739,English,1,0.0,0,37.182627904232575,36,1
739,Computer Science,1,0.0,0,36.77518832076245,37,1
739,English,1,0.02631578947368421,1,29.637312485135933,38,1
739,History,1,0.0,0,45.73438351110625,39,1
739,Computer Science,1,0.025,1,50.1881961244266,40,1
739,Computer Science,1,0.0,0,56.088079140713646,41,1
739,Computer Science,1,0.0,0,25.377632395669107,42,1
739,Biology,1,0.0,0,58.948618323339474,43,1
739,Biology,1,0.022727272727272728,1,34.64565748625989,44,1
739,Algebra,1,0.044444444444444446,2,21.113561430353883,45,1
739,History,1,0.0,0,26.71133140968752,46,1
739,Biology,1,0.02127659574468085,1,21.272071525705126,47,1
739,Computer Science,1,0.041666666666666664,2,29.547523474705084,48,1
739,Algebra,1,0.061224489795918366,3,48.81688824114141,49,1
739,Biology,1,0.08,4,25.52024906397467,50,1
740,Biology,3,0.0,0,60.95217329370659,1,2
740,Biology,2,0.0,0,47.57916795399016,2,1
740,English,1,0.3333333333333333,1,53.72263764933886,3,1
740,Algebra,1,0.5,2,57.67990858700133,4,1
740,Computer Science,1,0.6,3,23.31874804891744,5,1
740,History,1,0.0,0,36.69403413494766,6,1
740,Biology,1,0.14285714285714285,1,45.333696922970645,7,1
740,History,1,0.25,2,41.34537988843625,8,1
740,Computer Science,1,0.3333333333333333,3,55.60716631088631,9,1
740,Biology,1,0.4,4,41.096339679567464,10,1
740,History,1,0.45454545454545453,5,52.03893451933807,11,1
740,History,1,0.5,6,36.26698163819597,12,1
740,Computer Science,1,0.0,0,30.249881752322096,13,1
740,Algebra,1,0.07142857142857142,1,41.659223679901494,14,1
740,Biology,1,0.0,0,52.407207847959604,15,1
740,History,1,0.0,0,24.222810292895044,16,1
740,Algebra,1,0.0,0,26.385960229522574,17,1
740,Computer Science,1,0.05555555555555555,1,42.54053567769505,18,1
740,Algebra,1,0.10526315789473684,2,48.47462230683743,19,1
740,Algebra,1,0.15,3,32.93131988082065,20,1
740,Computer Science,1,0.19047619047619047,4,36.74810158241678,21,1
740,Algebra,1,0.22727272727272727,5,32.41157807902828,22,1
740,Algebra,1,0.2608695652173913,6,37.24312281079725,23,1
740,History,1,0.0,0,28.299795956382106,24,1
740,Computer Science,1,0.04,1,55.864477883892135,25,1
740,Computer Science,1,0.07692307692307693,2,49.06439286434434,26,1
740,English,1,0.1111111111111111,3,42.41724937355505,27,1
740,History,1,0.0,0,43.694934260022535,28,1
740,English,1,0.034482758620689655,1,51.22217647989565,29,1
740,English,1,0.0,0,26.612391099973706,30,1
740,Algebra,1,0.03225806451612903,1,39.58832234572219,31,1
740,English,1,0.0625,2,43.48878157593958,32,1
740,Algebra,1,0.09090909090909091,3,57.239268154926826,33,1
740,Computer Science,1,0.11764705882352941,4,57.05417969005688,34,1
740,Algebra,1,0.14285714285714285,5,25.38144902686153,35,1
740,History,1,0.0,0,32.40739099279567,36,1
740,English,1,0.0,0,53.19560224101337,37,1
740,Algebra,1,0.0,0,48.72077095063577,38,1
740,English,1,0.02564102564102564,1,30.048966311749776,39,1
740,Biology,1,0.05,2,44.616873236276405,40,1
740,English,1,0.07317073170731707,3,35.54514669401199,41,1
740,Computer Science,1,0.09523809523809523,4,58.18357194566701,42,1
740,History,1,0.11627906976744186,5,34.249558416088504,43,1
740,English,1,0.13636363636363635,6,41.99344673707515,44,1
740,Computer Science,1,0.15555555555555556,7,37.55437197162598,45,1
740,Computer Science,1,0.0,0,40.85307787158646,46,1
740,Biology,1,0.02127659574468085,1,41.261163729976346,47,1
740,English,1,0.0,0,54.16357265381706,48,1
740,Biology,1,0.02040816326530612,1,34.074219848208834,49,1
740,Biology,1,0.04,2,45.35506192132146,50,1
741,Algebra,2,0.0,0,47.26561567567897,1,1
741,Algebra,1,0.5,1,52.78695276249353,2,1
741,English,1,0.6666666666666666,2,48.96339614369482,3,1
741,English,1,0.75,3,55.810305161296355,4,1
741,English,1,0.8,4,52.9124447913456,5,1
741,Biology,1,0.8333333333333334,5,33.350092075516635,6,1
741,English,1,0.0,0,52.76831951304305,7,1
741,English,1,0.125,1,54.65804611084296,8,1
741,Biology,1,0.0,0,29.141334472307406,9,1
741,English,1,0.1,1,49.93065965826845,10,1
741,Algebra,1,0.0,0,48.84303401633321,11,1
741,Algebra,1,0.08333333333333333,1,26.358535098321696,12,1
741,Algebra,1,0.15384615384615385,2,24.1416737244731,13,1
741,Biology,1,0.0,0,28.49345946289937,14,1
741,Computer Science,1,0.0,0,54.70106037687441,15,1
741,History,1,0.0,0,20.42358520501288,16,1
741,Algebra,1,0.0,0,55.46888537877248,17,1
741,Biology,1,0.05555555555555555,1,54.271503797944284,18,1
741,Algebra,1,0.0,0,53.12921540757056,19,1
741,Algebra,1,0.05,1,26.19401530786113,20,1
741,English,1,0.09523809523809523,2,28.898235396029577,21,1
741,Algebra,1,0.0,0,23.145622125112112,22,1
741,Computer Science,1,0.043478260869565216,1,33.3109425860584,23,1
741,Algebra,1,0.08333333333333333,2,44.349124180105335,24,1
741,Biology,1,0.12,3,37.6871455698884,25,1
741,History,1,0.15384615384615385,4,58.15787664633496,26,1
741,History,1,0.18518518518518517,5,46.52000329995411,27,1
741,English,1,0.0,0,20.65908294460245,28,1
741,Computer Science,1,0.034482758620689655,1,37.607597645451385,29,1
741,Computer Science,1,0.0,0,45.99287469626243,30,1
741,Computer Science,1,0.03225806451612903,1,47.602961666494686,31,1
741,Algebra,1,0.0,0,50.131791704172485,32,1
741,History,1,0.030303030303030304,1,59.820755447033356,33,1
741,Computer Science,1,0.058823529411764705,2,30.979207236953094,34,1
741,Biology,1,0.08571428571428572,3,27.610118554484885,35,1
741,Biology,1,0.1111111111111111,4,26.45614598555418,36,1
741,Algebra,1,0.13513513513513514,5,22.3309775052913,37,1
741,English,1,0.15789473684210525,6,54.090608695310536,38,1
741,History,1,0.1794871794871795,7,32.93197949801031,39,1
741,Algebra,1,0.2,8,31.832439981572044,40,1
741,History,1,0.21951219512195122,9,38.62680217646176,41,1
741,History,1,0.23809523809523808,10,42.524469582201334,42,1
741,English,1,0.2558139534883721,11,27.880097377718553,43,1
741,Computer Science,1,0.0,0,32.02465184975388,44,1
741,History,1,0.022222222222222223,1,38.19484331145625,45,1
741,English,1,0.043478260869565216,2,35.953734919795664,46,1
741,Biology,1,0.06382978723404255,3,47.890300745785495,47,1
741,English,1,0.08333333333333333,4,42.3566301379082,48,1
741,English,1,0.10204081632653061,5,47.11231436558447,49,1
741,Biology,1,0.12,6,51.26948109403497,50,1
742,History,3,0.0,0,47.158072665893705,1,2
742,Computer Science,2,0.5,1,62.294592561294074,2,2
742,English,2,0.6666666666666666,2,59.450434344569004,3,2
742,Biology,2,0.0,0,27.942437650311266,4,1
742,Algebra,1,0.2,1,51.55514131007791,5,1
742,History,1,0.0,0,30.615485910191516,6,1
742,History,1,0.14285714285714285,1,23.868803374110904,7,1
742,English,1,0.25,2,58.90660396495036,8,1
742,Computer Science,1,0.3333333333333333,3,54.492444592648866,9,1
742,History,1,0.4,4,28.74388903114798,10,1
742,English,1,0.0,0,33.86415472575743,11,1
742,English,1,0.08333333333333333,1,35.361386118276315,12,1
742,Computer Science,1,0.15384615384615385,2,59.203073734917446,13,1
742,Computer Science,1,0.21428571428571427,3,39.430946283532904,14,1
742,English,1,0.26666666666666666,4,44.75297704243924,15,1
742,Biology,1,0.3125,5,33.454518944319204,16,1
742,English,1,0.35294117647058826,6,21.507489712436353,17,1
742,Biology,1,0.0,0,45.15043723978347,18,1
742,English,1,0.05263157894736842,1,26.907452672778824,19,1
742,History,1,0.0,0,22.42495909263518,20,1
742,Biology,1,0.0,0,24.070417760454138,21,1
742,Computer Science,1,0.045454545454545456,1,44.94675295413997,22,1
742,Computer Science,1,0.0,0,22.439715100497814,23,1
742,Biology,1,0.0,0,47.57448077568027,24,1
742,English,1,0.04,1,59.36626299844255,25,1
742,Computer Science,1,0.0,0,40.603259836754646,26,1
742,Biology,1,0.037037037037037035,1,27.62656161453332,27,1
742,Biology,1,0.0,0,27.505530200113853,28,1
742,Algebra,1,0.034482758620689655,1,48.72873537883606,29,1
742,Biology,1,0.06666666666666667,2,48.867179335795875,30,1
742,Computer Science,1,0.0967741935483871,3,36.24843817276394,31,1
742,Biology,1,0.125,4,34.06113928699962,32,1
742,History,1,0.15151515151515152,5,21.100840164263758,33,1
742,Computer Science,1,0.0,0,45.02324970123168,34,1
742,Algebra,1,0.0,0,53.701548514206316,35,1
742,History,1,0.0,0,26.559168587367523,36,1
742,Biology,1,0.0,0,49.93916619288064,37,1
742,English,1,0.02631578947368421,1,58.36620714368816,38,1
742,English,1,0.0,0,53.07108334971567,39,1
742,Biology,1,0.025,1,56.647479309482904,40,1
742,English,1,0.04878048780487805,2,27.292468147609878,41,1
742,Biology,1,0.07142857142857142,3,57.87027545043259,42,1
742,Computer Science,1,0.09302325581395349,4,53.927101995526925,43,1
742,Algebra,1,0.11363636363636363,5,31.78274456747979,44,1
742,Biology,1,0.13333333333333333,6,59.81760616031909,45,1
742,History,1,0.15217391304347827,7,59.14827110333712,46,1
742,History,1,0.0,0,21.547292314496612,47,1
742,History,1,0.020833333333333332,1,24.774463622725467,48,1
742,History,1,0.04081632653061224,2,52.529239744554125,49,1
742,Algebra,1,0.06,3,32.83131882020504,50,1
743,Algebra,1,0.0,0,59.539461074963455,1,1
743,Computer Science,1,0.0,0,56.7618282128847,2,1
743,Algebra,1,0.3333333333333333,1,43.47175514734006,3,1
743,Algebra,1,0.0,0,49.65869300218089,4,1
743,Algebra,1,0.0,0,21.00108750046418,5,1
743,Biology,1,0.16666666666666666,1,43.30466404906572,6,1
743,Algebra,1,0.2857142857142857,2,37.37820230773279,7,1
743,Algebra,1,0.375,3,50.78134131870629,8,1
743,Algebra,1,0.4444444444444444,4,23.440599483988453,9,1
743,Biology,1,0.5,5,37.343779561997856,10,1
743,English,1,0.5454545454545454,6,55.652245217287835,11,1
743,History,1,0.5833333333333334,7,23.921689724410093,12,1
743,Biology,1,0.0,0,35.0019953672195,13,1
743,Computer Science,1,0.07142857142857142,1,26.92155968342523,14,1
743,Biology,1,0.13333333333333333,2,26.783215697944023,15,1
743,Biology,1,0.1875,3,40.52734683622267,16,1
743,Computer Science,1,0.23529411764705882,4,27.913714598724514,17,1
743,History,1,0.0,0,56.361354001309934,18,1
743,Computer Science,1,0.0,0,34.67025279456733,19,1
743,History,1,0.0,0,58.76989442707357,20,1
743,Biology,1,0.047619047619047616,1,49.94591258717736,21,1
743,History,1,0.09090909090909091,2,24.34776938498931,22,1
743,History,1,0.13043478260869565,3,28.265364968721475,23,1
743,Algebra,1,0.16666666666666666,4,25.03169955808314,24,1
743,Computer Science,1,0.2,5,48.61171906638879,25,1
743,Algebra,1,0.23076923076923078,6,59.48382242967385,26,1
743,Algebra,1,0.25925925925925924,7,34.956246648316295,27,1
743,Computer Science,1,0.2857142857142857,8,55.5963133502491,28,1
743,Algebra,1,0.3103448275862069,9,56.4670820435079,29,1
743,Algebra,1,0.3333333333333333,10,55.55119173006961,30,1
743,English,1,0.0,0,23.61886980746278,31,1
743,Algebra,1,0.03125,1,51.81703782103691,32,1
743,History,1,0.06060606060606061,2,22.50798651363069,33,1
743,Computer Science,1,0.0,0,44.02454740985002,34,1
743,History,1,0.02857142857142857,1,34.11698192814408,35,1
743,History,1,0.05555555555555555,2,43.821698635430835,36,1
743,English,1,0.0,0,48.422849276915585,37,1
743,English,1,0.0,0,30.58785191799359,38,1
743,English,1,0.02564102564102564,1,59.13395253083357,39,1
743,History,1,0.05,2,24.660989960802958,40,1
743,Algebra,1,0.07317073170731707,3,53.20092474212497,41,1
743,Computer Science,1,0.0,0,32.25881224376705,42,1
743,Biology,1,0.023255813953488372,1,42.70983323709858,43,1
743,History,1,0.045454545454545456,2,35.043528491170164,44,1
743,English,1,0.06666666666666667,3,42.47596192388177,45,1
743,English,1,0.0,0,41.04331709310634,46,1
743,English,1,0.02127659574468085,1,59.30332829659007,47,1
743,Biology,1,0.0,0,53.92943232236163,48,1
743,Biology,1,0.02040816326530612,1,48.11864467122058,49,1
743,English,1,0.04,2,25.97011308301713,50,1
744,History,2,0.0,0,37.29805761700316,1,1
744,History,1,0.5,1,38.42159462449674,2,1
744,English,1,0.0,0,45.949860988124954,3,1
744,Biology,1,0.25,1,42.28928716760507,4,1
744,History,1,0.4,2,52.43504547479526,5,1
744,History,1,0.0,0,23.26435885199524,6,1
744,Computer Science,1,0.14285714285714285,1,22.554057025973265,7,1
744,English,1,0.25,2,27.4465789156694,8,1
744,Computer Science,1,0.0,0,41.195954778082594,9,1
744,Biology,1,0.0,0,53.08777045804406,10,1
744,Biology,1,0.0,0,50.532383470727524,11,1
744,Computer Science,1,0.08333333333333333,1,46.25977689980838,12,1
744,English,1,0.15384615384615385,2,29.103750715991854,13,1
744,Computer Science,1,0.0,0,32.09642453971835,14,1
744,Algebra,1,0.06666666666666667,1,44.94325341430266,15,1
744,English,1,0.0,0,57.67380685829056,16,1
744,History,1,0.0,0,56.70292505051231,17,1
744,Computer Science,1,0.0,0,24.17012477621369,18,1
744,Algebra,1,0.0,0,55.6489180596513,19,1
744,Computer Science,1,0.05,1,24.955256284449476,20,1
744,Computer Science,1,0.0,0,50.36051206647841,21,1
744,Computer Science,1,0.045454545454545456,1,38.88804741969802,22,1
744,History,1,0.08695652173913043,2,22.883562084007593,23,1
744,Algebra,1,0.0,0,41.28784097494642,24,1
744,Computer Science,1,0.04,1,57.543719921021534,25,1
744,Biology,1,0.0,0,46.44843770959249,26,1
744,English,1,0.037037037037037035,1,37.64157848269491,27,1
744,Algebra,1,0.0,0,49.04621979482466,28,1
744,Algebra,1,0.034482758620689655,1,29.321160914836742,29,1
744,English,1,0.0,0,37.15637317533606,30,1
744,Computer Science,1,0.0,0,58.51591006988198,31,1
744,Algebra,1,0.03125,1,33.89614107714218,32,1
744,English,1,0.06060606060606061,2,49.84517576201408,33,1
744,English,1,0.0,0,29.153726003403513,34,1
744,Biology,1,0.0,0,42.03206070166316,35,1
744,Biology,1,0.0,0,30.27568053982153,36,1
744,Computer Science,1,0.02702702702702703,1,49.13472001648365,37,1
744,History,1,0.0,0,55.25411611064998,38,1
744,History,1,0.0,0,47.433715764108584,39,1
744,English,1,0.0,0,29.770780321116884,40,1
744,English,1,0.024390243902439025,1,30.74931672821208,41,1
744,Biology,1,0.0,0,34.75211460987171,42,1
744,English,1,0.023255813953488372,1,50.59177185351125,43,1
744,Algebra,1,0.045454545454545456,2,55.04823796089396,44,1
744,English,1,0.06666666666666667,3,50.46914598886475,45,1
744,English,1,0.08695652173913043,4,52.9142599586614,46,1
744,Algebra,1,0.10638297872340426,5,23.678162774278704,47,1
744,History,1,0.125,6,34.49740078976381,48,1
744,History,1,0.14285714285714285,7,57.87087832304681,49,1
744,English,1,0.16,8,53.75423794541921,50,1
745,Algebra,3,1.0,1,67.72119871986865,1,3
745,English,3,1.0,2,73.91387076704791,2,3
745,Biology,3,0.0,0,43.64189127984022,3,2
745,Computer Science,2,0.25,1,60.2317339783317,4,1
745,Computer Science,1,0.4,2,40.280570984754505,5,1
745,Biology,1,0.5,3,46.92792173059003,6,1
745,English,1,0.0,0,53.86403505652601,7,1
745,English,1,0.125,1,41.94788206617005,8,1
745,Algebra,1,0.2222222222222222,2,42.03658502492776,9,1
745,History,1,0.3,3,48.568859419627714,10,1
745,Algebra,1,0.0,0,38.70994698968693,11,1
745,Computer Science,1,0.08333333333333333,1,44.41082498131428,12,1
745,English,1,0.15384615384615385,2,33.06248848881894,13,1
745,Algebra,1,0.21428571428571427,3,30.405219640762333,14,1
745,Computer Science,1,0.26666666666666666,4,35.21482648760621,15,1
745,English,1,0.3125,5,25.218944696217672,16,1
745,Computer Science,1,0.35294117647058826,6,34.702660128919106,17,1
745,History,1,0.0,0,43.9919829277834,18,1
745,History,1,0.05263157894736842,1,20.056866626360495,19,1
745,Algebra,1,0.1,2,40.94749662480424,20,1
745,History,1,0.14285714285714285,3,25.297313061837578,21,1
745,Computer Science,1,0.0,0,36.061846502659805,22,1
745,Computer Science,1,0.043478260869565216,1,21.125216198160494,23,1
745,Algebra,1,0.08333333333333333,2,32.162423789101894,24,1
745,Algebra,1,0.12,3,42.14151273462063,25,1
745,English,1,0.15384615384615385,4,54.17288120012297,26,1
745,Biology,1,0.18518518518518517,5,44.499241447533976,27,1
745,English,1,0.21428571428571427,6,50.94492957540612,28,1
745,English,1,0.2413793103448276,7,40.07506035915611,29,1
745,Algebra,1,0.0,0,58.141055364856086,30,1
745,History,1,0.0,0,21.930638563916098,31,1
745,Biology,1,0.03125,1,32.765335542730696,32,1
745,History,1,0.06060606060606061,2,47.01531693564563,33,1
745,English,1,0.08823529411764706,3,31.127338748261106,34,1
745,Biology,1,0.0,0,37.50736791630944,35,1
745,Algebra,1,0.0,0,41.6022971454709,36,1
745,English,1,0.0,0,31.121352343856575,37,1
745,History,1,0.02631578947368421,1,24.37887445024865,38,1
745,Algebra,1,0.05128205128205128,2,42.0653298714749,39,1
745,History,1,0.075,3,43.985441222439135,40,1
745,Biology,1,0.0975609756097561,4,34.53962262554303,41,1
745,Biology,1,0.0,0,48.055423116014566,42,1
745,History,1,0.023255813953488372,1,37.141256959033804,43,1
745,History,1,0.045454545454545456,2,37.464412158861435,44,1
745,Biology,1,0.0,0,43.77474821494823,45,1
745,Algebra,1,0.021739130434782608,1,41.86303278615323,46,1
745,Biology,1,0.0425531914893617,2,40.80402282340406,47,1
745,Algebra,1,0.0625,3,44.64291693941917,48,1
745,English,1,0.0,0,30.327816536602707,49,1
745,English,1,0.0,0,31.090969656734835,50,1
746,Computer Science,2,1.0,1,55.303725642573546,1,2
746,Algebra,2,1.0,2,49.62089277498179,2,3
746,English,3,0.0,0,57.44464895160683,3,2
746,English,2,0.0,0,28.85038530581426,4,1
746,English,1,0.2,1,33.45419830573439,5,1
746,Biology,1,0.3333333333333333,2,41.91769189944443,6,1
746,Algebra,1,0.0,0,52.81717320793399,7,1
746,Computer Science,1,0.125,1,48.56161761848797,8,1
746,Biology,1,0.2222222222222222,2,20.69032972040198,9,1
746,History,1,0.0,0,33.913070351303574,10,1
746,Computer Science,1,0.09090909090909091,1,56.034295500112115,11,1
746,English,1,0.16666666666666666,2,32.68470351524225,12,1
746,History,1,0.23076923076923078,3,41.4960150606483,13,1
746,Computer Science,1,0.0,0,24.756184393197998,14,1
746,Computer Science,1,0.06666666666666667,1,34.569910505637054,15,1
746,English,1,0.125,2,22.186802829678523,16,1
746,History,1,0.0,0,25.42090738056799,17,1
746,History,1,0.05555555555555555,1,33.454533948336994,18,1
746,English,1,0.0,0,37.45894392168791,19,1
746,English,1,0.05,1,37.17817980370183,20,1
746,Biology,1,0.09523809523809523,2,48.17950728068453,21,1
746,History,1,0.13636363636363635,3,33.95049508011776,22,1
746,Algebra,1,0.0,0,52.75440883228185,23,1
746,Computer Science,1,0.0,0,44.07977754835141,24,1
746,English,1,0.0,0,36.69765487588501,25,1
746,Algebra,1,0.038461538461538464,1,52.50104048249647,26,1
746,Algebra,1,0.07407407407407407,2,26.35233250185882,27,1
746,History,1,0.10714285714285714,3,38.25311430410573,28,1
746,Algebra,1,0.0,0,42.3133256686224,29,1
746,Algebra,1,0.03333333333333333,1,45.081759834345135,30,1
746,History,1,0.0,0,54.00360137560801,31,1
746,Biology,1,0.0,0,37.97571485973867,32,1
746,Computer Science,1,0.0,0,35.533542507514,33,1
746,Algebra,1,0.029411764705882353,1,32.672436104669664,34,1
746,Computer Science,1,0.05714285714285714,2,34.22302891613899,35,1
746,History,1,0.08333333333333333,3,48.24102600751562,36,1
746,History,1,0.10810810810810811,4,55.38438590825442,37,1
746,Computer Science,1,0.13157894736842105,5,38.58151752449504,38,1
746,English,1,0.15384615384615385,6,35.86691028764622,39,1
746,Computer Science,1,0.0,0,40.5338881301832,40,1
746,Biology,1,0.024390243902439025,1,42.06068695022976,41,1
746,Algebra,1,0.0,0,55.50459043131498,42,1
746,English,1,0.023255813953488372,1,38.64819671033459,43,1
746,English,1,0.045454545454545456,2,29.76625772707203,44,1
746,History,1,0.06666666666666667,3,36.043888543292276,45,1
746,Biology,1,0.0,0,54.118442594824636,46,1
746,Algebra,1,0.0,0,27.304816290046375,47,1
746,Biology,1,0.0,0,30.345267054762548,48,1
746,Biology,1,0.02040816326530612,1,57.190608960592996,49,1
746,Computer Science,1,0.04,2,48.880905482214864,50,1
747,Algebra,2,0.0,0,24.183225054348554,1,1
747,English,1,0.0,0,45.31496220428973,2,1
747,Biology,1,0.0,0,57.13289722743011,3,1
747,Computer Science,1,0.25,1,34.43312270328249,4,1
747,Algebra,1,0.4,2,40.678690400630344,5,1
747,Algebra,1,0.5,3,47.62199637897693,6,1
747,Biology,1,0.0,0,56.67875288309251,7,1
747,History,1,0.125,1,26.84827396284316,8,1
747,History,1,0.2222222222222222,2,55.96462020812122,9,1
747,English,1,0.3,3,33.683582974757556,10,1
